APP_ID_C,target
app_148901,1.20889330196e-272
app_148902,4.72114098301e-272
app_148903,8.34088111518e-280
app_148904,5.17649484331e-277
app_148905,6.98486705272e-274
app_148906,2.40679364429e-273
app_148907,5.15288592954e-278
app_148908,2.35768394304e-281
app_148909,1.98652547718e-270
app_148910,1.35303629057e-277
app_148911,2.03362508481e-276
app_148912,3.83781538571e-274
app_148913,1.76697547653e-274
app_148914,2.45843029979e-276
app_148915,8.97841675327e-269
app_148916,1.24776068157e-279
app_148917,4.53800129139e-275
app_148918,1.32754470636e-278
app_148919,6.57446493793e-276
app_148920,2.29647717517e-273
app_148921,4.20941078165e-274
app_148922,2.59651747024e-73
app_148923,3.62059209758e-282
app_148924,5.56518907752e-279
app_148925,1.88260394308e-283
app_148926,1.6644744059e-273
app_148927,2.48630917586e-271
app_148928,3.50024070786e-282
app_148929,5.08894388562e-271
app_148930,6.41853643037e-283
app_148931,1.34722688471e-281
app_148932,5.54272347647e-277
app_148933,1.25565566073e-270
app_148934,4.69425585039e-284
app_148935,1.13271052871e-281
app_148936,3.80247252467e-271
app_148937,2.47569618401e-274
app_148938,3.20978705191e-86
app_148939,1.71136855099e-264
app_148940,8.77019736249e-279
app_148941,7.47901608923e-276
app_148942,2.65256698589e-272
app_148943,4.99838084314e-276
app_148944,6.92960383258e-271
app_148945,1.00204476296e-274
app_148946,1.08413633319e-278
app_148947,1.54728958809e-283
app_148948,1.78228039255e-275
app_148949,4.34542567377e-271
app_148950,1.07277752071e-270
app_148951,1.27460763209e-277
app_148952,8.18421064806e-276
app_148953,6.93014140751e-274
app_148954,1.73664289309e-270
app_148955,2.6361427485e-271
app_148956,1.52461760294e-274
app_148957,6.03212060463e-275
app_148958,1.63013726129e-282
app_148959,9.70909655267e-271
app_148960,6.74123268407e-271
app_148961,5.154490873e-276
app_148962,5.69100587119e-276
app_148963,3.54713972971e-271
app_148964,7.48751053917e-273
app_148965,1.01088943919e-278
app_148966,4.8503849635e-279
app_148967,4.8164602618e-271
app_148968,4.53126608971e-282
app_148969,3.34672639515e-274
app_148970,5.21059571791e-277
app_148971,6.2066713206e-279
app_148972,3.2838214706e-280
app_148973,4.72041125021e-273
app_148974,1.1503759669e-280
app_148975,1.53966878774e-280
app_148976,2.75137555985e-273
app_148977,2.02074057651e-276
app_148978,2.45276313564e-285
app_148979,1.1084282933e-271
app_148980,8.65518308882e-273
app_148981,1.03704821451e-272
app_148982,2.62330549785e-279
app_148983,3.26710624851e-276
app_148984,1.36872125258e-275
app_148985,1.73664289309e-270
app_148986,2.26738720874e-273
app_148987,1.51453725963e-273
app_148988,2.18042046492e-283
app_148989,1.74853366021e-273
app_148990,1.10330148602e-278
app_148991,7.32386209966e-273
app_148992,3.02604187705e-275
app_148993,7.79200779141e-274
app_148994,4.29851400166e-275
app_148995,5.69526091308e-282
app_148996,1.17983813601e-271
app_148997,2.18568374676e-275
app_148998,4.72041125021e-273
app_148999,2.5828070824e-274
app_149000,4.67266360792e-275
app_149001,1.10371360169e-278
app_149002,2.45956700604e-272
app_149003,1.2227916336e-266
app_149004,3.18638178177e-271
app_149005,7.21064419612e-272
app_149006,7.30585250661e-273
app_149007,4.87613116677e-271
app_149008,1.76149828126e-275
app_149009,4.41282031964e-279
app_149010,3.30935891056e-281
app_149011,5.40482684119e-271
app_149012,9.44731824685e-277
app_149013,8.0604582093e-276
app_149014,1.38876950856e-274
app_149015,2.6616929087e-282
app_149016,9.70909655267e-271
app_149017,1.74095690034e-282
app_149018,3.73372798462e-278
app_149019,6.73135670449e-276
app_149020,1.59923515384e-276
app_149021,5.67533609743e-277
app_149022,3.91888676051e-280
app_149023,4.87552186087e-277
app_149024,4.49589856057e-280
app_149025,1.50902542451e-276
app_149026,4.1035284813e-276
app_149027,4.62980064123e-274
app_149028,2.25748604718e-271
app_149029,1.18507172017e-276
app_149030,1.66778931145e-279
app_149031,6.70897461915e-281
app_149032,2.89456579224e-273
app_149033,9.20644845351e-275
app_149034,1.27103526731e-270
app_149035,2.27642819564e-281
app_149036,3.07486478224e-276
app_149037,6.63343723299e-275
app_149038,1.52313981986e-281
app_149039,1.95023095921e-272
app_149040,1.10090272316e-277
app_149041,7.10894403246e-273
app_149042,3.42903984086e-282
app_149043,6.4984620899e-282
app_149044,2.13936184106e-275
app_149045,1.25329209058e-273
app_149046,3.11362084105e-273
app_149047,9.18025656065e-274
app_149048,2.39371750582e-278
app_149049,1.24668006458e-281
app_149050,2.25138714119e-275
app_149051,4.67330068062e-277
app_149052,3.16294307155e-273
app_149053,4.33867762343e-276
app_149054,1.0816868575e-276
app_149055,5.69359243472e-276
app_149056,3.62645754123e-284
app_149057,8.71576740383e-282
app_149058,7.9471754365e-274
app_149059,7.08204739236e-271
app_149060,3.95565365838e-280
app_149061,1.65784488747e-275
app_149062,4.97675423501e-272
app_149063,1.0755868605e-274
app_149064,1.22212281953e-270
app_149065,5.78597989232e-282
app_149066,2.02351230995e-273
app_149067,6.12875934775e-274
app_149068,1.55663182105e-282
app_149069,1.50437363434e-276
app_149070,6.93723835476e-279
app_149071,3.87869722298e-278
app_149072,6.83320989747e-273
app_149073,8.52461298973e-273
app_149074,5.49865791717e-273
app_149075,5.08894388562e-271
app_149076,2.12669196301e-282
app_149077,1.22692814282e-281
app_149078,6.85036620302e-283
app_149079,5.65533173012e-275
app_149080,2.21685470039e-280
app_149081,2.82261656496e-279
app_149082,4.74400117363e-271
app_149083,1.5655594406e-271
app_149084,8.20421208981e-276
app_149085,9.22293008606e-275
app_149086,7.27922345715e-277
app_149087,1.78712635457e-276
app_149088,6.89121831917e-275
app_149089,1.41985557991e-276
app_149090,4.24600433685e-273
app_149091,1.83728530778e-266
app_149092,1.89386622323e-278
app_149093,4.10084217597e-273
app_149094,9.44600624254e-271
app_149095,9.07086473012e-271
app_149096,8.63686245823e-274
app_149097,1.4871252305e-84
app_149098,2.47380838756e-282
app_149099,3.61830789858e-273
app_149100,4.67054249813e-278
app_149101,1.31580514205e-281
app_149102,1.67245702241e-274
app_149103,3.38211729682e-277
app_149104,4.46850100919e-276
app_149105,2.92037234092e-274
app_149106,9.86323309513e-275
app_149107,6.56122230058e-271
app_149108,2.64280826462e-274
app_149109,3.9729289264e-276
app_149110,5.24315095214e-282
app_149111,9.91606022662e-275
app_149112,9.93932068278e-273
app_149113,2.10996886895e-276
app_149114,8.36480204041e-276
app_149115,2.93852734385e-276
app_149116,8.40772373711e-277
app_149117,2.22702423915e-280
app_149118,3.91529323385e-277
app_149119,1.78219979997e-280
app_149120,1.05908416018e-275
app_149121,9.36566315094e-273
app_149122,3.99721601047e-269
app_149123,3.43928189332e-273
app_149124,4.80532772199e-276
app_149125,0.000481708611606
app_149126,3.36552633523e-277
app_149127,5.66063228194e-276
app_149128,8.46434399106e-280
app_149129,1.55878802673e-277
app_149130,4.39681485948e-271
app_149131,2.09575334771e-282
app_149132,1.59775202745e-277
app_149133,6.91554458742e-280
app_149134,4.87613116677e-271
app_149135,2.64378770816e-280
app_149136,2.34781411699e-273
app_149137,1.38843144924e-282
app_149138,3.06666041065e-279
app_149139,5.63208874446e-272
app_149140,6.54054446485e-277
app_149141,5.09958607677e-272
app_149142,1.13395546465e-273
app_149143,6.83196751871e-271
app_149144,9.43508797803e-274
app_149145,1.20981571952e-278
app_149146,1.34066785999e-281
app_149147,3.26896292708e-271
app_149148,3.56348586059e-277
app_149149,4.39617065799e-271
app_149150,2.51205423624e-268
app_149151,2.86872352795e-276
app_149152,4.85408068622e-275
app_149153,1.66720164847e-274
app_149154,6.37999713457e-280
app_149155,1.67245702241e-274
app_149156,9.45906804836e-280
app_149157,9.0012261739e-278
app_149158,7.34250822731e-282
app_149159,1.0043979558e-275
app_149160,1.35089203992e-282
app_149161,2.72536069872e-274
app_149162,8.97288734518e-283
app_149163,1.35989924268e-275
app_149164,1.24446108403e-276
app_149165,2.57362259207e-266
app_149166,2.38234513848e-270
app_149167,1.18457223663e-274
app_149168,7.26012671945e-273
app_149169,6.66940942627e-271
app_149170,4.97619924251e-271
app_149171,1.4427717909e-275
app_149172,1.0344598189e-272
app_149173,5.39073681602e-273
app_149174,5.63212895205e-273
app_149175,2.00048825824e-280
app_149176,1.35623247938e-275
app_149177,8.05148533643e-273
app_149178,9.47808078591e-271
app_149179,6.19264951001e-276
app_149180,3.26932653159e-282
app_149181,3.9245176696e-273
app_149182,2.16783157224e-271
app_149183,3.09518306892e-271
app_149184,5.18422538251e-281
app_149185,2.24936285868e-270
app_149186,9.0086897521e-277
app_149187,9.51610547069e-283
app_149188,1.46285306237e-278
app_149189,2.70516251592e-274
app_149190,4.06640768243e-280
app_149191,4.30008570885e-277
app_149192,4.5090021949e-276
app_149193,4.33471832754e-282
app_149194,3.82605159895e-281
app_149195,2.82480508996e-281
app_149196,5.34111414917e-273
app_149197,2.48587920538e-284
app_149198,1.71146164394e-282
app_149199,6.65647958414e-274
app_149200,5.45863019846e-282
app_149201,6.75208009482e-274
app_149202,2.42718108339e-276
app_149203,1.16196608624e-85
app_149204,1.0792304723e-273
app_149205,6.92960383258e-271
app_149206,6.52313874484e-280
app_149207,1.49224662833e-275
app_149208,1.64565640653e-283
app_149209,5.55405572017e-275
app_149210,8.27595084182e-277
app_149211,1.03983677167e-272
app_149212,6.86811764148e-274
app_149213,2.77093730108e-273
app_149214,1.26847765749e-282
app_149215,9.33546751944e-271
app_149216,3.08236558168e-281
app_149217,1.77804556882e-271
app_149218,5.11057656486e-282
app_149219,1.19202575337e-282
app_149220,6.37404780548e-274
app_149221,2.60652051294e-279
app_149222,4.87613116677e-271
app_149223,4.2325625525e-275
app_149224,3.1004034656e-273
app_149225,8.927321161e-282
app_149226,1.93494378728e-276
app_149227,1.06677640765e-275
app_149228,4.49015965856e-272
app_149229,2.40046109851e-276
app_149230,2.57768185891e-274
app_149231,8.69026918386e-276
app_149232,1.1227029647e-280
app_149233,4.59857473992e-280
app_149234,6.70048622356e-274
app_149235,1.7781242373e-280
app_149236,2.11723103907e-276
app_149237,3.34795964467e-281
app_149238,2.35514618653e-275
app_149239,3.69943578275e-271
app_149240,1.69345593083e-276
app_149241,1.33974234013e-278
app_149242,4.44536592744e-271
app_149243,2.20257395366e-273
app_149244,4.17393240284e-273
app_149245,6.50833741901e-275
app_149246,3.70855068682e-283
app_149247,8.4859265932e-277
app_149248,1.01264165426e-277
app_149249,1.73664289309e-270
app_149250,3.93287610284e-271
app_149251,1.24448142356e-281
app_149252,7.58800436822e-277
app_149253,1.23383967894e-276
app_149254,3.76279653209e-276
app_149255,2.91010482414e-273
app_149256,2.29647717517e-273
app_149257,3.09090739751e-274
app_149258,1.39920234769e-279
app_149259,9.33546751944e-271
app_149260,4.03128578852e-275
app_149261,1.69809222812e-273
app_149262,3.07922645117e-275
app_149263,8.58226813448e-267
app_149264,4.6270156416e-277
app_149265,2.77975875616e-276
app_149266,5.13441440188e-277
app_149267,6.1490726529e-273
app_149268,6.2411071969e-281
app_149269,2.40419850707e-275
app_149270,5.86556995252e-281
app_149271,1.52947452046e-275
app_149272,1.88994188222e-272
app_149273,4.00287798382e-275
app_149274,7.57670436762e-278
app_149275,1.90327801322e-271
app_149276,1.30596843961e-275
app_149277,1.69269618229e-283
app_149278,9.55521159073e-285
app_149279,1.35817637934e-276
app_149280,2.12045915782e-277
app_149281,3.93640222568e-277
app_149282,2.32217533499e-284
app_149283,3.86536733242e-275
app_149284,2.06986707292e-273
app_149285,1.24729039595e-273
app_149286,9.44600624254e-271
app_149287,2.96123616538e-277
app_149288,3.12223105642e-271
app_149289,1.41846740393e-274
app_149290,3.12223105642e-271
app_149291,3.33823756968e-275
app_149292,1.02454233691e-278
app_149293,1.29890190126e-275
app_149294,7.46735891687e-282
app_149295,1.02817700801e-281
app_149296,9.81877905134e-284
app_149297,9.02436620901e-276
app_149298,2.28399222293e-273
app_149299,7.36612243943e-271
app_149300,3.14457319397e-278
app_149301,3.79694164584e-273
app_149302,9.08250154762e-271
app_149303,9.07086473012e-271
app_149304,9.54172667717e-282
app_149305,3.96157296819e-278
app_149306,1.24096177107e-270
app_149307,1.57909812353e-282
app_149308,7.21980834492e-273
app_149309,1.20945235525e-277
app_149310,6.11841083686e-273
app_149311,2.66052609067e-275
app_149312,4.81467934232e-274
app_149313,3.81733941249e-273
app_149314,6.74123268407e-271
app_149315,2.1908476591e-281
app_149316,3.80247252467e-271
app_149317,6.41531945054e-281
app_149318,1.58280164431e-270
app_149319,9.70909655267e-271
app_149320,1.42604094471e-270
app_149321,6.49441266874e-272
app_149322,3.33823756968e-275
app_149323,1.05831449483e-279
app_149324,3.33823756968e-275
app_149325,4.19191889546e-278
app_149326,6.98506064227e-284
app_149327,1.24870259992e-276
app_149328,1.8660511532e-277
app_149329,1.34756261589e-275
app_149330,1.68715442074e-274
app_149331,4.54822737101e-270
app_149332,1.36048495837e-272
app_149333,3.33823756968e-275
app_149334,1.86607701818e-275
app_149335,4.89334271149e-275
app_149336,6.89933740031e-281
app_149337,2.73485007785e-274
app_149338,4.66015740326e-281
app_149339,1.51910622007e-273
app_149340,2.55227231786e-273
app_149341,6.93693274146e-271
app_149342,5.68878708092e-274
app_149343,4.55739554652e-280
app_149344,1.26183832989e-284
app_149345,1.10842570622e-273
app_149346,9.19626524253e-272
app_149347,2.0024911987e-279
app_149348,1.43408710665e-284
app_149349,1.22212281953e-270
app_149350,6.15101361874e-271
app_149351,2.50858488914e-283
app_149352,9.94489162619e-282
app_149353,7.54877772257e-271
app_149354,3.048367931e-282
app_149355,3.65692624456e-274
app_149356,1.8041351281e-280
app_149357,1.75278871212e-275
app_149358,8.21049720259e-276
app_149359,1.5944930517e-273
app_149360,3.35213638186e-282
app_149361,1.06795718327e-282
app_149362,5.52690632021e-283
app_149363,1.49348206897e-277
app_149364,1.34439356993e-271
app_149365,6.12444388394e-277
app_149366,9.16312338534e-281
app_149367,5.29901825781e-274
app_149368,5.24949903462e-278
app_149369,1.49030332764e-273
app_149370,9.47027207144e-276
app_149371,9.18025656065e-274
app_149372,1.80100647223e-268
app_149373,3.12325077292e-282
app_149374,1.23527653401e-273
app_149375,5.50830733025e-282
app_149376,1.80502643688e-275
app_149377,1.18774016699e-273
app_149378,9.08250154762e-271
app_149379,4.58172137153e-275
app_149380,3.83781538571e-274
app_149381,1.26586978655e-275
app_149382,1.2682528619e-275
app_149383,1.71606109899e-277
app_149384,8.46155527736e-282
app_149385,7.74464378784e-274
app_149386,3.26435489427e-273
app_149387,2.21694443799e-271
app_149388,5.66814690622e-285
app_149389,6.85575561032e-271
app_149390,9.25764889383e-282
app_149391,2.71736819995e-275
app_149392,3.51827979566e-274
app_149393,1.59507450323e-276
app_149394,7.14530368133e-276
app_149395,2.40065223092e-271
app_149396,3.50140906505e-286
app_149397,6.66998313809e-271
app_149398,2.44281665359e-274
app_149399,3.40128946761e-282
app_149400,5.3436386076e-280
app_149401,1.30710689218e-271
app_149402,1.56997476077e-282
app_149403,3.18038285522e-271
app_149404,6.74177220249e-274
app_149405,1.41539067967e-281
app_149406,1.58733616085e-278
app_149407,6.27891677945e-275
app_149408,4.71848322672e-278
app_149409,1.03983677167e-272
app_149410,1.72788874692e-279
app_149411,3.58092013428e-271
app_149412,1.22212281953e-270
app_149413,1.66578370277e-272
app_149414,1.11967906593e-273
app_149415,2.03312952317e-283
app_149416,1.32303600559e-281
app_149417,3.89721577795e-275
app_149418,5.71592979148e-277
app_149419,5.11753827198e-274
app_149420,6.1829838233e-274
app_149421,2.71237196133e-281
app_149422,6.74183027285e-271
app_149423,9.17791195668e-277
app_149424,3.00653866716e-281
